OG_ID,analysis_relax_relaxed,pvalue_mean
OG0011173,relaxed,0.023146513
OG0011336,relaxed,0.023190124
OG0011506,relaxed,5.81E-13
OG0011982,relaxed,0.005236202
OG0012006,relaxed,0.04072807
OG0012015,relaxed,0.003799937
OG0012103,relaxed,0.001848458
OG0012139,relaxed,2.40E-06
OG0012155,relaxed,0.039429693
OG0012159,relaxed,1.55E-05
OG0012173,relaxed,0.00024683
OG0012188,relaxed,0.106922461
OG0012284,relaxed,0.030897492
OG0012286,relaxed,0.003850625
OG0012297,relaxed,0.004786022
OG0012298,relaxed,0.000212787
OG0012300,relaxed,0.014696335
OG0012311,relaxed,0.000376047
OG0012319,relaxed,0.044662241
OG0012358,relaxed,0.172938735
OG0012373,relaxed,0.136616254
OG0012400,relaxed,0.001446962
OG0012413,relaxed,2.69E-05
OG0012421,relaxed,0.008248044
OG0012440,relaxed,0.038523233
OG0012481,relaxed,0.3908042
OG0012482,relaxed,0.031275179
OG0012546,relaxed,0.001163076
OG0012557,relaxed,0.005859071
OG0012558,relaxed,0.008850354
OG0012566,relaxed,0.052446762
OG0012596,relaxed,0.006098026
OG0012639,relaxed,0.031994504
OG0012665,relaxed,0.005526219
OG0012677,relaxed,0.001464338
OG0012706,relaxed,0.005070722
OG0012733,relaxed,8.72E-06
OG0012741,relaxed,0.001963618
OG0012780,relaxed,0.365319724
OG0012781,relaxed,5.88E-05
OG0012782,relaxed,0.011311357
OG0012806,relaxed,0.158684191
OG0012816,relaxed,0.031597962
OG0013433,relaxed,6.34E-05
OG0013437,relaxed,4.60E-05
OG0013475,relaxed,0.009039584
OG0013482,relaxed,7.86E-07
OG0013566,relaxed,0.003660485
OG0013978,relaxed,0.171967911
OG0014094,relaxed,0.000369784
OG0014122,relaxed,0.061919136
OG0014148,relaxed,1.45E-05
OG0014164,relaxed,0.241966656
OG0014188,relaxed,0.282104006
OG0014646,relaxed,0.059784191
OG0014649,relaxed,0.002431552
OG0014727,relaxed,0.101473145
OG0014745,relaxed,1.36E-05
OG0005253,relaxed,0.01725326
OG0005289,relaxed,0.002649073
OG0005414,relaxed,0.123465871
OG0005592,relaxed,0.000309573
OG0005607,relaxed,0.001575795
OG0005679,relaxed,0.008109584
OG0005792,relaxed,0.007632741
OG0005959,relaxed,0.016337161
OG0005976,relaxed,0
OG0006066,relaxed,0.032474184
OG0006253,relaxed,1.89E-07
OG0006267,relaxed,1.62E-15
OG0006274,relaxed,0.016840246
OG0006280,relaxed,3.82E-10
OG0006347,relaxed,0.024368001
OG0006415,relaxed,4.00E-05
OG0006423,relaxed,0.023136949
OG0006431,relaxed,2.53E-05
OG0006432,relaxed,0.112878621
OG0006433,relaxed,0.008642244
OG0006441,relaxed,0.027742707
OG0006487,relaxed,0.217045959
OG0006508,relaxed,0.058614498
OG0006514,relaxed,0.000870139
OG0006526,relaxed,0.000536484
OG0006569,relaxed,0.008766853
OG0006585,relaxed,0.006048351
OG0006594,relaxed,0
OG0006637,relaxed,0.118389441
OG0006655,relaxed,0.015350615
OG0006663,relaxed,0.038102846
OG0006690,relaxed,0.044371644
OG0006695,relaxed,0.000688333
OG0006719,relaxed,0.000230921
OG0006727,relaxed,7.15E-06
OG0006739,relaxed,0.000825084
OG0006753,relaxed,9.12E-07
OG0006770,relaxed,0.126292334
OG0006877,relaxed,0.036084954
OG0006887,relaxed,0
OG0006904,relaxed,0.020716394
OG0006911,relaxed,0.000520321
OG0006912,relaxed,0.031984667
OG0006918,relaxed,0.040042363
OG0006927,relaxed,0.001092273
OG0006956,relaxed,0.006397746
OG0006957,relaxed,0.034897741
OG0006966,relaxed,0.051831135
OG0006970,relaxed,7.90E-05
OG0006977,relaxed,0.004897398
OG0006982,relaxed,0.000374152
OG0007008,relaxed,1.93E-08
OG0007033,relaxed,5.42E-12
OG0007073,relaxed,0.028372945
OG0007077,relaxed,0.000864648
OG0007115,relaxed,6.14E-13
OG0007116,relaxed,0.043702557
OG0007192,relaxed,0.019290611
OG0007206,relaxed,5.54E-05
OG0007231,relaxed,0.069250922
OG0007242,relaxed,1.07E-05
OG0007298,relaxed,0.000231386
OG0007303,relaxed,1.32E-07
OG0007309,relaxed,0.001949578
OG0007310,relaxed,1.67E-06
OG0007327,relaxed,0.010210107
OG0007338,relaxed,0.003521226
OG0007350,relaxed,0.000252716
OG0007427,relaxed,0.08262672
OG0007433,relaxed,0.007746797
OG0007435,relaxed,0.195519979
OG0007442,relaxed,0.141717918
OG0007459,relaxed,0.074813257
OG0007481,relaxed,0.019234848
OG0007541,relaxed,0.046577013
OG0007570,relaxed,0.052207854
OG0007606,relaxed,0.043098365
OG0007639,relaxed,0.001843457
OG0007717,relaxed,0.000579831
OG0007750,relaxed,0.000470249
OG0007764,relaxed,0.095028905
OG0007768,relaxed,0.018280678
OG0007770,relaxed,0.002251488
OG0007771,relaxed,1.19E-05
OG0007779,relaxed,0.005159538
OG0007792,relaxed,1.47E-05
OG0007811,relaxed,0.129278388
OG0007843,relaxed,0.027334214
OG0007856,relaxed,0.026861788
OG0007867,relaxed,0.018061882
OG0007905,relaxed,0.18497088
OG0007918,relaxed,0.016673868
OG0007957,relaxed,0.000782427
OG0007958,relaxed,0.001660728
OG0007998,relaxed,0.053291245
OG0008023,relaxed,1.12E-05
OG0008053,relaxed,0.017467159
OG0008073,relaxed,0.024648817
OG0008079,relaxed,0.089581972
OG0008106,relaxed,0.118748021
OG0008116,relaxed,0.018536335
OG0008127,relaxed,0.030153718
OG0008152,relaxed,2.10E-05
OG0008160,relaxed,2.44E-05
OG0008169,relaxed,0.015637004
OG0008253,relaxed,0.000599161
OG0008274,relaxed,0.047715162
OG0008280,relaxed,6.03E-07
OG0008292,relaxed,0.000454319
OG0008294,relaxed,0.004342763
OG0008345,relaxed,0.001170154
OG0008420,relaxed,0.009926072
OG0008434,relaxed,0.033029815
OG0008450,relaxed,0.010266818
OG0008460,relaxed,0.000128551
OG0008470,relaxed,0.011881921
OG0008472,relaxed,0.002092107
OG0008474,relaxed,0.086210084
OG0008498,relaxed,0.000414334
OG0008518,relaxed,0.006696791
OG0008519,relaxed,0.025257786
OG0008542,relaxed,6.76E-05
OG0008543,relaxed,8.55E-09
OG0008560,relaxed,0.004658147
OG0008577,relaxed,0.001742442
OG0008585,relaxed,0.000617202
OG0008587,relaxed,0.03280801
OG0008592,relaxed,0.0005239
OG0008628,relaxed,0.000371628
OG0008655,relaxed,0.00301098
OG0008723,relaxed,0.019316114
OG0008731,relaxed,0.034727265
OG0008740,relaxed,4.13E-05
OG0008741,relaxed,0.006119476
OG0008761,relaxed,0.000159704
OG0008772,relaxed,0.018409374
OG0008786,relaxed,0.0340011
OG0008789,relaxed,4.40E-13
OG0008830,relaxed,0.000442557
OG0008838,relaxed,0.001464842
OG0008845,relaxed,0.363684469
OG0008858,relaxed,0.114616032
OG0008863,relaxed,0.063408317
OG0008866,relaxed,0.007964295
OG0008867,relaxed,0.012880185
OG0008955,relaxed,0.001106821
OG0009000,relaxed,7.35E-05
OG0009007,relaxed,0.025536929
OG0009011,relaxed,0.04021118
OG0009019,relaxed,0.075601772
OG0009021,relaxed,0.046509555
OG0009070,relaxed,0.007679612
OG0009071,relaxed,0.058308221
OG0009078,relaxed,0.000411965
OG0009089,relaxed,0.017285337
OG0009108,relaxed,0.023419426
OG0009110,relaxed,4.78E-05
OG0009147,relaxed,0.003459831
OG0009163,relaxed,9.32E-07
OG0009165,relaxed,0.041585832
OG0009166,relaxed,0.034132987
OG0009167,relaxed,0.016577564
OG0009175,relaxed,1.07E-12
OG0009187,relaxed,0.048911126
OG0009201,relaxed,0.052841119
OG0009203,relaxed,0.038292309
OG0009214,relaxed,2.39E-08
OG0009254,relaxed,0.000697488
OG0009264,relaxed,5.06E-07
OG0009274,relaxed,0.093876875
OG0009279,relaxed,3.20E-06
OG0009304,relaxed,0.000298269
OG0009345,relaxed,0.031397379
OG0009348,relaxed,0.002402556
OG0009367,relaxed,0.003630723
OG0009383,relaxed,0.005719127
OG0009403,relaxed,1.60E-07
OG0009405,relaxed,0.182788534
OG0009413,relaxed,0.001753534
OG0009431,relaxed,2.87E-05
OG0009443,relaxed,0.015372693
OG0009449,relaxed,6.90E-07
OG0009480,relaxed,0.053128054
OG0009482,relaxed,0.00776224
OG0009498,relaxed,0.019557091
OG0009506,relaxed,0.000650463
OG0009514,relaxed,0.003084307
OG0009515,relaxed,2.64E-05
OG0009520,relaxed,8.30E-05
OG0009522,relaxed,0.010235779
OG0009528,relaxed,0.010231532
OG0009558,relaxed,0.142384362
OG0009580,relaxed,0.005759679
OG0009584,relaxed,0.000308246
OG0009669,relaxed,9.53E-05
OG0009753,relaxed,0.049562111
OG0009828,relaxed,0.005544726
OG0009845,relaxed,0.000976417
OG0009882,relaxed,0.09470679
OG0009886,relaxed,8.91E-09
OG0010026,relaxed,0.000126992
OG0010091,relaxed,0.059332823
OG0010188,relaxed,4.90E-06
OG0010246,relaxed,0.070530959
OG0010571,relaxed,0.055550331
OG0010602,relaxed,0.210218874
OG0010640,relaxed,2.15E-06
OG0010652,relaxed,0.010395698
OG0010995,relaxed,0.026574723
OG0011080,relaxed,0.000328987
OG0011116,relaxed,3.06E-10
OG0011134,relaxed,0.028398439
OG0011182,relaxed,0.069285582
OG0011189,relaxed,0.0270136
OG0011251,relaxed,0.035231792
OG0011287,relaxed,0.178867986
OG0011298,relaxed,0.4
OG0011303,relaxed,0.165528369
OG0011306,relaxed,0.006393893
OG0011317,relaxed,0.00553205
OG0011327,relaxed,1.32E-08
OG0011329,relaxed,0.031989754
OG0011355,relaxed,0.00480409
OG0011361,relaxed,4.01E-05
OG0011388,relaxed,0.010117417
OG0011408,relaxed,0.005780894
OG0011424,relaxed,0.005809809
OG0011427,relaxed,0.008285092
OG0011430,relaxed,0.011704424
OG0011460,relaxed,0.068624902
OG0011465,relaxed,0.017995484
OG0011480,relaxed,0.039773026
OG0011503,relaxed,0.016637908
OG0011543,relaxed,0.002524554
OG0011544,relaxed,0.001863164
OG0011557,relaxed,0.000210406
OG0011567,relaxed,0.000277988
OG0011577,relaxed,0.009893087
OG0011588,relaxed,1.23E-05
OG0011604,relaxed,0.00415501
OG0011636,relaxed,0.01343716
OG0011651,relaxed,0.009372253
OG0011655,relaxed,0.041294783
OG0011690,relaxed,0.015362903
OG0011705,relaxed,2.60E-07
OG0011710,relaxed,0.004093986
OG0011761,relaxed,0.001972739
OG0011786,relaxed,0.023564406
OG0011811,relaxed,0.026494129
OG0011816,relaxed,2.04E-05
OG0011822,relaxed,0.343252871
OG0011833,relaxed,0.002802802
OG0011836,relaxed,0.015144721
OG0011857,relaxed,0.018686392
OG0011889,relaxed,0.005188924
OG0011891,relaxed,0.002080503
OG0011903,relaxed,0.000660537
OG0011940,relaxed,0.010806548
OG0011945,relaxed,0.161118923
OG0011950,relaxed,0.016432604
OG0011955,relaxed,0.102721787
OG0011967,relaxed,0.032648858
OG0011996,relaxed,0.064474578
OG0012008,relaxed,2.05E-06
OG0012020,relaxed,0.00011025
OG0012526,relaxed,0.011458106
OG0012766,relaxed,0.011744664
OG0012919,relaxed,0.006855459
OG0012922,relaxed,0.0167792
OG0012927,relaxed,0.010217413
OG0012957,relaxed,3.80E-06
OG0012989,relaxed,1.61E-06
OG0013001,relaxed,0.34329406
OG0013025,relaxed,0.114928322
OG0013236,relaxed,0.036663666
OG0013252,relaxed,0.039501226
OG0013254,relaxed,0.003843907
OG0013257,relaxed,0.074479518
OG0013684,relaxed,0.151205354
OG0013707,relaxed,0.037965336
OG0013716,relaxed,0.000123639
OG0013828,relaxed,0.076700878
OG0013863,relaxed,0.053598428
OG0013889,relaxed,0.002259594
OG0014404,relaxed,0.000396262
OG0005305,relaxed,0.024108165
OG0005819,relaxed,2.61E-05
OG0005883,relaxed,0.025005544
OG0005910,relaxed,0.01876147
OG0006098,relaxed,0.112637632
OG0006242,relaxed,0.001750232
OG0006333,relaxed,0.050995929
OG0006404,relaxed,0.003764095
OG0006449,relaxed,0.000386484
OG0006469,relaxed,2.83E-05
OG0006476,relaxed,0.018870323
OG0006494,relaxed,0.04976256
OG0006550,relaxed,0.006105688
OG0006552,relaxed,0.030953413
OG0006560,relaxed,3.54E-06
OG0006580,relaxed,0.167688348
OG0006667,relaxed,0.201450883
OG0006715,relaxed,2.95E-11
OG0006839,relaxed,0.000471507
OG0006876,relaxed,0.10111753
OG0006900,relaxed,0.04565084
OG0006902,relaxed,0.000888564
OG0006903,relaxed,0.001240772
OG0006905,relaxed,0.008038193
OG0006951,relaxed,0.000712103
OG0006961,relaxed,0.015083074
OG0007005,relaxed,0.007455586
OG0007015,relaxed,0.006527328
OG0007017,relaxed,0.048261564
OG0007087,relaxed,0.008973802
OG0007090,relaxed,7.64E-05
OG0007109,relaxed,0.066862521
OG0007124,relaxed,0.016837895
OG0007156,relaxed,0.119855278
OG0007158,relaxed,0
OG0007196,relaxed,0.206954606
OG0007227,relaxed,0.000411485
OG0007268,relaxed,0.013127532
OG0007315,relaxed,0.000247138
OG0007329,relaxed,4.29E-05
OG0007409,relaxed,0.006721433
OG0007410,relaxed,0.002409914
OG0007438,relaxed,0.000481056
OG0007440,relaxed,0.008399543
OG0007455,relaxed,0.02063353
OG0007458,relaxed,0.043947378
OG0007467,relaxed,0
OG0007479,relaxed,0.000108804
OG0007494,relaxed,0.011411124
OG0007504,relaxed,0.01678779
OG0007556,relaxed,0.02438511
OG0007569,relaxed,0.006827146
OG0007590,relaxed,3.46E-05
OG0007592,relaxed,3.31E-06
OG0007597,relaxed,0.046381051
OG0007598,relaxed,0.001020491
OG0007635,relaxed,0.000485516
OG0007636,relaxed,0
OG0007647,relaxed,0.014720461
OG0007652,relaxed,0.000129472
OG0007653,relaxed,0.031051377
OG0007660,relaxed,0.001400635
OG0007662,relaxed,1.14E-05
OG0007670,relaxed,0.066093635
OG0007681,relaxed,0.001877055
OG0007716,relaxed,0.009824437
OG0007726,relaxed,0.008081823
OG0007729,relaxed,0.039227467
OG0007757,relaxed,0.000112953
OG0007786,relaxed,0.038781195
OG0007790,relaxed,0.01706062
OG0007791,relaxed,0.037937366
OG0007795,relaxed,0.005755883
OG0007796,relaxed,6.34E-06
OG0007798,relaxed,0.076504786
OG0007810,relaxed,0.007909702
OG0007819,relaxed,0.035672305
OG0007844,relaxed,0.000552451
OG0007861,relaxed,0.051031973
OG0007891,relaxed,0.049516074
OG0007902,relaxed,0.017289396
OG0007904,relaxed,0.00254449
OG0007911,relaxed,0.00786353
OG0007915,relaxed,0.032732088
OG0007917,relaxed,0.000895048
OG0007971,relaxed,0.003094243
OG0007997,relaxed,4.57E-06
OG0008046,relaxed,0.260884569
OG0008071,relaxed,0.009912076
OG0008082,relaxed,0.007259687
OG0008084,relaxed,0.035457767
OG0008089,relaxed,0.003912682
OG0008098,relaxed,0.012641178
OG0008101,relaxed,0.00012519
OG0008164,relaxed,5.39E-07
OG0008186,relaxed,5.45E-05
OG0008198,relaxed,0.009735063
OG0008202,relaxed,0.009444781
OG0008221,relaxed,5.98E-07
OG0008225,relaxed,0.027401922
OG0008228,relaxed,0.1085554
OG0008231,relaxed,0.010474608
OG0008241,relaxed,3.85E-07
OG0008247,relaxed,0.001151159
OG0008252,relaxed,0.002569614
OG0008363,relaxed,0.03388353
OG0008392,relaxed,0.026771138
OG0008413,relaxed,0.044743091
OG0008426,relaxed,0.001280963
OG0008567,relaxed,0.01592459
OG0008600,relaxed,2.48E-05
OG0008612,relaxed,0.052384188
OG0008806,relaxed,1.54E-05
OG0008823,relaxed,0.186719246
OG0008841,relaxed,0.003170578
OG0008861,relaxed,0.11634811
OG0008902,relaxed,0.000110641
OG0008907,relaxed,1.69E-12
OG0008968,relaxed,0.000178457
OG0009093,relaxed,0.008565951
OG0009156,relaxed,3.58E-05
OG0009173,relaxed,0.056268758
OG0009183,relaxed,0.018749558
OG0009269,relaxed,0.004398424
OG0009283,relaxed,0.023282013
OG0009322,relaxed,0.028660991
OG0009388,relaxed,0.051385069
OG0009428,relaxed,7.76E-06
OG0009450,relaxed,0.000769084
OG0009478,relaxed,3.64E-05
OG0009483,relaxed,0.001466412
OG0009489,relaxed,0.016469692
OG0009521,relaxed,0.011431572
OG0009524,relaxed,0.138350579
OG0009552,relaxed,0.011543347
OG0009564,relaxed,0.033826611
OG0009586,relaxed,0.019057343
OG0009639,relaxed,0.040005639
OG0009642,relaxed,0.030646962
OG0009646,relaxed,0.000198544
OG0009647,relaxed,0.015346471
OG0009659,relaxed,0.002482066
OG0009693,relaxed,9.29E-05
OG0009712,relaxed,0.001474989
OG0009713,relaxed,0.009780761
OG0009744,relaxed,0.030156808
OG0009760,relaxed,0.125280769
OG0009773,relaxed,5.50E-06
OG0009777,relaxed,0.010329135
OG0009779,relaxed,0.034365825
OG0009795,relaxed,0.024688699
OG0009808,relaxed,0.018476935
OG0009821,relaxed,1.99E-10
OG0009824,relaxed,0.026830365
OG0009842,relaxed,0.135473368
OG0009848,relaxed,0.050768575
OG0009864,relaxed,0.025292354
OG0009865,relaxed,0.077457352
OG0009869,relaxed,0.000487303
OG0009879,relaxed,0.074896964
OG0009883,relaxed,0.036775904
OG0009895,relaxed,0.010608052
OG0009908,relaxed,0.006510165
OG0009918,relaxed,0.153732727
OG0009949,relaxed,3.84E-05
OG0009965,relaxed,0.001249247
OG0009970,relaxed,0.026796591
OG0009972,relaxed,0
OG0009975,relaxed,0.000199805
OG0009989,relaxed,0.05401857
OG0009993,relaxed,0.001312416
OG0010006,relaxed,0.06137659
OG0010012,relaxed,0.013342968
OG0010025,relaxed,0.018918882
OG0010035,relaxed,0.004306993
OG0010049,relaxed,8.65E-05
OG0010064,relaxed,0.120201492
OG0010070,relaxed,4.08E-07
OG0010077,relaxed,0.011130719
OG0010099,relaxed,0.005383894
OG0010103,relaxed,2.91E-08
OG0010110,relaxed,0.063630987
OG0010115,relaxed,0.001472293
OG0010130,relaxed,0.004265559
OG0010138,relaxed,0.011293923
OG0010144,relaxed,0.009502166
OG0010154,relaxed,0.000164173
OG0010163,relaxed,0.001796102
OG0010164,relaxed,7.05E-05
OG0010168,relaxed,0.000155691
OG0010170,relaxed,0.272864833
OG0010171,relaxed,0.002472586
OG0010174,relaxed,1.28E-06
OG0010177,relaxed,3.36E-05
OG0010185,relaxed,0.127522167
OG0010193,relaxed,0.084556608
OG0010200,relaxed,0.000569745
OG0010211,relaxed,0.061751362
OG0010212,relaxed,0.003410273
OG0010214,relaxed,7.93E-06
OG0010236,relaxed,0.043647024
OG0010243,relaxed,0.007112523
OG0010249,relaxed,0.319436642
OG0010250,relaxed,0.001012099
OG0010251,relaxed,3.74E-07
OG0010285,relaxed,0.002313309
OG0010287,relaxed,0.0225766
OG0010293,relaxed,0.002476439
OG0010299,relaxed,0.031876129
OG0010300,relaxed,0.073684146
OG0010313,relaxed,0.12138347
OG0010316,relaxed,0
OG0010324,relaxed,0.00048466
OG0010329,relaxed,0.022874995
OG0010335,relaxed,0.050760016
OG0010355,relaxed,0.001796373
OG0010356,relaxed,4.25E-05
OG0010359,relaxed,4.73E-05
OG0010360,relaxed,0.037088669
OG0010361,relaxed,1.07E-15
OG0010364,relaxed,1.88E-07
OG0010372,relaxed,0.025575932
OG0010378,relaxed,0.025551311
OG0010381,relaxed,2.11E-07
OG0010416,relaxed,0.001658767
OG0010439,relaxed,0.118556647
OG0010440,relaxed,0.006318772
OG0010468,relaxed,5.73E-10
OG0010476,relaxed,9.04E-05
OG0010480,relaxed,0.018807807
OG0010489,relaxed,0.001708919
OG0010497,relaxed,0.019284846
OG0010498,relaxed,0.000672171
OG0010505,relaxed,0.001768863
OG0010522,relaxed,0.030515977
OG0010528,relaxed,0.316090749
OG0010531,relaxed,0.006386305
OG0010541,relaxed,0.000196392
OG0010546,relaxed,0.00675211
OG0010548,relaxed,3.31E-05
OG0010567,relaxed,0.088395632
OG0010581,relaxed,1.48E-06
OG0010597,relaxed,0.027229742
OG0010612,relaxed,0.214675361
OG0010613,relaxed,0.026312875
OG0010626,relaxed,0.021959195
OG0010628,relaxed,1.09E-05
OG0010630,relaxed,0.021060674
OG0010634,relaxed,0.000820865
OG0010656,relaxed,0.021141762
OG0010660,relaxed,0.009717186
OG0010672,relaxed,0.017172241
OG0010684,relaxed,0.015359897
OG0010700,relaxed,0.006685889
OG0010701,relaxed,0.022546238
OG0010711,relaxed,0.000842252
OG0010712,relaxed,0.034952346
OG0010715,relaxed,0.036757443
OG0010731,relaxed,0.188075814
OG0010751,relaxed,0.360212772
OG0010772,relaxed,7.41E-09
OG0010792,relaxed,0.008224373
OG0010801,relaxed,0.02208888
OG0010815,relaxed,0.137637488
OG0010818,relaxed,2.36E-07
OG0010820,relaxed,0.008364832
OG0010834,relaxed,0.000884836
OG0010840,relaxed,0.004801222
OG0010850,relaxed,0.006882255
OG0010859,relaxed,0.083278498
OG0010865,relaxed,0.026003915
OG0010866,relaxed,0.000200892
OG0010872,relaxed,0.004854432
OG0010878,relaxed,0.001587425
OG0010914,relaxed,0.001711031
OG0010922,relaxed,0.014683419
OG0010941,relaxed,0.079109448
OG0010958,relaxed,0.004962443
OG0010983,relaxed,0.031598501
OG0011002,relaxed,0.007446225
OG0011409,relaxed,0.004051772
OG0011497,relaxed,0.001190475
OG0011542,relaxed,0.010211763
OG0011663,relaxed,0.058386009
OG0011669,relaxed,0.000508931
OG0011826,relaxed,0.396813636
OG0011860,relaxed,0.035133431
OG0012011,relaxed,0.007404641
OG0012108,relaxed,0.01472936
OG0012150,relaxed,0.00028444
OG0012152,relaxed,0.001504424
OG0012165,relaxed,0.07526571
OG0012183,relaxed,0.030148857
OG0012198,relaxed,0.008312269
OG0012211,relaxed,0.004749823
OG0012216,relaxed,0.007260872
OG0012217,relaxed,1.59E-09
OG0012237,relaxed,0.001664101
OG0012258,relaxed,0.02499047
OG0012288,relaxed,0.018608886
OG0012294,relaxed,0.000357648
OG0012307,relaxed,0.006339337
OG0012339,relaxed,0
OG0012343,relaxed,0.001866563
OG0012354,relaxed,0.011771462
OG0012366,relaxed,0.000576147
OG0012424,relaxed,9.41E-06
OG0012450,relaxed,1.22E-06
OG0012471,relaxed,1.48E-05
OG0012508,relaxed,0.203715585
